district,grape_type_code,grape_type_name,variety_code,variety_name,wt_price,brix_code,tons,row_type_code,row_type_name
11,6,Wine Grapes (Red),6106,Petite Sirah,200,100,54.6,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,250,100,234.8,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,275,100,59.2,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,300,100,894.2,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,350,100,1194.9,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,375,23400,1104.7,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,400,67904,410.6,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,415,100,205.9,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,450,100,286.6,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,500,100,15.8,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,550,100,570.2,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,600,20800,1.9,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,600.07,100,705.8,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,650,100,1359,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,650,64535,186.1,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,650,67605,592.8,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,650,69478,348.5,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,665,67605,413.6,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,665,67947,408,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,667,67947,962.5,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,675,100,179.9,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,677.62,59698,391.9,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,683.92,100,524,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,690.87,100,42.5,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,700,100,2459.1,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,702,100,24.9,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,708.92,100,332.6,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,725,100,221.5,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,750,100,2086,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,800,100,136.2,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,800,52025,34.6,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,825,100,150.9,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,850,100,156.4,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,875,100,81.3,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,888.38,52025,8.4,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,900,100,158.5,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,900,13600,2,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,900,52025,162.8,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,950,17400,11.2,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,990.36,52025,993.7,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,1000,100,782.2,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,1000,52025,32.5,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,1050,100,151.5,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,1100,67992,141.8,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,1150,100,3.3,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,1325,22800,4.4,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,1500,100,2,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,1550,100,26.1,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,1650,100,3.6,2,data_row
11,6,Wine Grapes (Red),6106,Petite Sirah,631.41,,20094.6,3,summary_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,50,32550,22.4,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,125,100,47.1,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,200,100,72.8,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,250.07,100,375.5,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,285,100,108,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,350,100,170.1,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,350,25100,114.3,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,375,100,276.4,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,425,100,96.7,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,425,67406,1071.8,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,425,67606,1618.3,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,450.07,100,497.3,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,467,67606,237.8,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,467,67893,275.8,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,475.06,100,68.2,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,515,67607,221,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,550,100,508.3,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,550,67605,135.9,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,550,67607,297.3,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,550.07,100,127.2,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,565,67605,2365.2,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,565,67607,5055.1,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,570,67605,1584.4,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,572.86,100,43.3,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,590,67605,436.2,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,600,100,611,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,617,67605,351.3,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,629.67,20800,745.8,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,629.74,100,77.1,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,637.78,49350,862.2,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,650,100,252.2,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,650,64535,110.9,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,650.07,100,3764.6,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,660.89,100,4194.1,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,667,67606,288.3,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,700,59698,403.8,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,717,67605,458.3,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,800,100,161.7,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,815.21,100,374.2,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,900,100,619.7,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,916.95,52025,73.3,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,1000,100,307.8,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,1100,100,4,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,1200,2600,100,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,1200,8400,2.3,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,1300,100,39.8,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,1650,100,2.2,2,data_row
11,6,Wine Grapes (Red),6112,Pinot Noir *,592.93,,29631,3,summary_row
11,6,Wine Grapes (Red),6021,Primitivo,1000,100,13.1,2,data_row
11,6,Wine Grapes (Red),6021,Primitivo,1600,21000,2.2,2,data_row
11,6,Wine Grapes (Red),6021,Primitivo,1086.27,,15.3,3,summary_row
11,6,Wine Grapes (Red),6122,Rubired *,300,100,1122.2,2,data_row
11,6,Wine Grapes (Red),6122,Rubired *,350,100,733.9,2,data_row
11,6,Wine Grapes (Red),6122,Rubired *,375,100,960.7,2,data_row
11,6,Wine Grapes (Red),6122,Rubired *,338.61,,2816.8,3,summary_row
11,6,Wine Grapes (Red),6123,Ruby Cabernet,550.07,100,82.7,2,data_row
11,6,Wine Grapes (Red),6123,Ruby Cabernet,550.07,,82.7,3,summary_row
11,6,Wine Grapes (Red),6127,Sangiovese *,400,25300,13,2,data_row
11,6,Wine Grapes (Red),6127,Sangiovese *,480,100,20.8,2,data_row
11,6,Wine Grapes (Red),6127,Sangiovese *,550,100,66.5,2,data_row
11,6,Wine Grapes (Red),6127,Sangiovese *,800,100,23.6,2,data_row
11,6,Wine Grapes (Red),6127,Sangiovese *,900,100,4.5,2,data_row
11,6,Wine Grapes (Red),6127,Sangiovese *,1000,100,20.1,2,data_row
11,6,Wine Grapes (Red),6127,Sangiovese *,1100,100,4.6,2,data_row
11,6,Wine Grapes (Red),6127,Sangiovese *,1500,100,5,2,data_row
11,6,Wine Grapes (Red),6127,Sangiovese *,1600,21000,3.5,2,data_row
11,6,Wine Grapes (Red),6127,Sangiovese *,2000,100,0.5,2,data_row
11,6,Wine Grapes (Red),6127,Sangiovese *,702.95,,162.1,3,summary_row
11,6,Wine Grapes (Red),6133,Souzao,550.07,100,76.6,2,data_row
11,6,Wine Grapes (Red),6133,Souzao,550.07,,76.6,3,summary_row
11,6,Wine Grapes (Red),6163,Syrah *,50,32550,8.7,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,200,100,40.3,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,300,100,54.4,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,425,67605,120,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,425,67890,920.3,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,450,52025,49.8,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,475,67893,113.9,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,500,100,266.4,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,500.07,100,697.5,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,519,100,127.6,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,540.09,100,358.6,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,550,100,89.7,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,567,67893,801.8,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,600,100,532.3,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,625,100,49,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,665,67605,85.7,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,667,67605,461.6,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,800,24500,3.3,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,810.14,52025,310.5,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,888.38,52025,26.6,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,1000,100,4.4,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,1100,10700,4,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,1200,10700,3,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,1300,100,22.4,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,1650,100,4.1,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,1800,100,3.5,2,data_row
11,6,Wine Grapes (Red),6163,Syrah *,549.79,,5159.4,3,summary_row
11,6,Wine Grapes (Red),6136,Tannat,300,100,1.7,2,data_row
11,6,Wine Grapes (Red),6136,Tannat,600,100,196.7,2,data_row
11,6,Wine Grapes (Red),6136,Tannat,700,100,242.1,2,data_row
11,6,Wine Grapes (Red),6136,Tannat,750,100,158.7,2,data_row
11,6,Wine Grapes (Red),6136,Tannat,900,52025,113.2,2,data_row
11,6,Wine Grapes (Red),6136,Tannat,714.35,,712.4,3,summary_row
11,6,Wine Grapes (Red),6176,Tempranillo *,300,100,6.4,2,data_row
11,6,Wine Grapes (Red),6176,Tempranillo *,500,100,7,2,data_row
11,6,Wine Grapes (Red),6176,Tempranillo *,600,100,388.2,2,data_row
11,6,Wine Grapes (Red),6176,Tempranillo *,800,100,2.7,2,data_row
11,6,Wine Grapes (Red),6176,Tempranillo *,900,13600,1.4,2,data_row
11,6,Wine Grapes (Red),6176,Tempranillo *,1000,21000,1.6,2,data_row
11,6,Wine Grapes (Red),6176,Tempranillo *,1250,100,2.8,2,data_row
11,6,Wine Grapes (Red),6176,Tempranillo *,1500,13400,1,2,data_row
11,6,Wine Grapes (Red),6176,Tempranillo *,604.14,,411.1,3,summary_row
11,6,Wine Grapes (Red),6175,Teroldego,50,32550,1.9,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,235,32550,48.7,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,250,32550,120.8,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,450,100,27.1,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,550,100,76.6,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,550,27600,169.2,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,550.07,100,199.4,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,650,19000,49.8,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,650,67605,913.2,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,665,67605,855.3,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,670,67605,136.7,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,700,100,172.4,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,700,24800,1,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,715,67605,669.2,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,717,67605,289.4,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,750,100,100.8,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,850,100,168.2,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,850,52025,196.8,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,1000,100,3.9,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,1600,21000,2.1,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,1700,100,3.8,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,2000,100,1,2,data_row
11,6,Wine Grapes (Red),6175,Teroldego,664.1,,4207.3,3,summary_row
11,6,Wine Grapes (Red),6008,Touriga Nacional *,250,100,231,2,data_row
11,6,Wine Grapes (Red),6008,Touriga Nacional *,400,1900,737.1,2,data_row
11,6,Wine Grapes (Red),6008,Touriga Nacional *,717,67606,480.8,2,data_row
11,6,Wine Grapes (Red),6008,Touriga Nacional *,1500,100,5.4,2,data_row
11,6,Wine Grapes (Red),6008,Touriga Nacional *,1500,9100,3.6,2,data_row
11,6,Wine Grapes (Red),6008,Touriga Nacional *,1500,11804,1.2,2,data_row
11,6,Wine Grapes (Red),6008,Touriga Nacional *,488.4,,1459.1,3,summary_row
11,6,Wine Grapes (Red),6154,Zinfandel,25,20800,48.1,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,50,100,144.2,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,50,32550,42.4,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,175,100,426.2,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,185,100,119.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,200,100,341.3,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,250,100,1244.6,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,250,32550,148,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,260,100,237.1,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,275,100,495.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,300,52025,303.4,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,325,100,493.8,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,325,1000,4452.4,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,350,100,2174.9,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,375,100,2067.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,385,100,91.8,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,400,100,497.9,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,416.83,100,117.4,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,425,67605,869.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,425,67607,33.4,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,425,67890,3072.4,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,460,100,160.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,465,42554,496.4,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,467,42554,267.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,475,67607,751.6,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,475,67893,1209.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,500,100,43.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,500,67961,499.1,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,525,100,404.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,540.94,100,0.9,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,550,100,156.6,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,565,67605,68.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,575,100,111.4,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,575,69466,652.4,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,575,69478,56.2,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,600,100,735.3,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,600,20800,1484,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,600,21200,2.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,600.07,100,629,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,625,100,172.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,625.06,100,49.2,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,650,100,291.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,650,67605,506.8,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,650,69478,251.9,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,665,67605,62.3,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,667,67605,164.8,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,667,69478,47.9,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,675,69478,1016.2,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,700,100,423.6,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,700,20800,130.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,700,67605,1013.1,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,715,67605,1069.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,715,69478,121.3,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,717,67605,1324,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,720,67605,537.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,725,100,59.3,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,730,100,188.6,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,750,100,2432.6,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,750,67961,1408.2,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,767,67605,130.4,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,775,100,40.1,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,800,100,386,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,800,20800,849.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,800,26800,168.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,800,67961,1177.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,800.07,100,143.2,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,825,100,57.6,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,850,100,1814.4,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,850,67605,114.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,850,67961,383.3,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,865,67607,15.8,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,867,67605,1097.3,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,867,69478,450.3,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,875,100,154.2,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,900,100,122.8,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,925,100,5.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,937.23,52025,388.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,950,100,753.9,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,950,17600,46.1,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,975,100,210.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1000,100,67.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1000,14400,0.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1050,100,149,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1050,52025,70.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1100,100,483,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1150,100,14.9,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1175,100,152.4,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1200,100,14.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1200,17600,3.2,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1200,22900,2,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1250,24800,121.9,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1300,100,114.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1375,100,9.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1375,26900,12.2,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1400,100,52.2,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1450,100,5.3,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1500,100,49.6,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1600,100,47.6,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1700,100,39,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1700,24800,1.9,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1800,100,44.9,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,1950,100,8,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,2000,17400,1.3,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,2050,100,1,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,2050,2600,22.7,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,2400,100,42.3,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,2800,100,12.5,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,2800,17400,2.9,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,3000,100,17.1,2,data_row
11,6,Wine Grapes (Red),6154,Zinfandel,589.36,,46498.6,3,summary_row
11,6,Wine Grapes (Red),6001,Other Red Wine 2/,700,100,2,2,data_row
11,6,Wine Grapes (Red),6001,Other Red Wine 2/,1000,100,3,2,data_row
11,6,Wine Grapes (Red),6001,Other Red Wine 2/,1200,100,0.5,2,data_row
11,6,Wine Grapes (Red),6001,Other Red Wine 2/,1500,100,3.1,2,data_row
11,6,Wine Grapes (Red),6001,Other Red Wine 2/,1500,9100,2.9,2,data_row
11,6,Wine Grapes (Red),6001,Other Red Wine 2/,1850,100,1.6,2,data_row
11,6,Wine Grapes (Red),6001,Other Red Wine 2/,2000,100,0.8,2,data_row
11,6,Wine Grapes (Red),6001,Other Red Wine 2/,1335.25,,13.9,3,summary_row
12,7,Wine Grapes (White),7062,Albarino *,450,100,515.8,2,data_row
12,7,Wine Grapes (White),7062,Albarino *,500,100,536.4,2,data_row
12,7,Wine Grapes (White),7062,Albarino *,1600,100,4,2,data_row
12,7,Wine Grapes (White),7062,Albarino *,479.75,,1056.2,3,summary_row
12,7,Wine Grapes (White),7004,Chardonnay *,50,100,14.1,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,100,100,497.1,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,125,17400,873.8,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,350,100,92.8,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,375,1900,1152.5,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,425,100,285.6,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,440,1900,840,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,442,45263,1441.5,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,450,100,4760.7,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,465,1900,924,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,465,54650,376.5,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,465,58790,435,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,500,100,124.5,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,525,45460,4357.9,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,527.98,100,190.9,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,540,59595,394.9,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,550,100,4559.5,2,data_row
12,7,Wine Grapes (White),7004,Chardonnay *,550,13800,270.6,2,data_row
